TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Acceleration,Q,AoA,AltitudeTrue,Pitch,Mass,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
351.417248766869,1,180343.424901736,135901.851641935,625.898857412029,853.391015422116,2.6525112683608,0,0,180342.357086357,-2.5017279624939,9.59514322241739,1330.82461704212,NaN,NaN,NaN
351.637248761952,1,180345.799649338,136008.620137522,631.589550876957,859.089362626876,2.65667441749582,0,0,180344.856122494,-4.91230354309082,9.57911910971598,1330.8396732259,NaN,NaN,NaN
351.857248757035,1,180347.823809886,136116.374370055,637.26853652842,864.775695039742,2.661530577288,0,0,180347.028478925,-6.64011015892029,9.56309499701456,1330.85213420612,NaN,NaN,NaN
352.077248752117,1,180349.45464068,136225.063320428,642.944813349248,870.458189210538,2.66643173742207,0,0,180348.822658821,-7.08586444854736,9.54707088431314,1330.8618265788,NaN,NaN,NaN
352.2972487472,1,180350.681380462,136334.744826262,648.639991515264,876.157914483283,2.67083529548373,0,0,180350.214066146,-6.11263880729675,9.53104677161173,1330.86881146842,NaN,NaN,NaN
352.517248742282,1,180351.528144825,136445.39724428,654.370962208099,881.8917175141,2.67485181483536,0,0,180351.212782988,-4.01711971759796,9.51502265891031,1330.87336797043,NaN,NaN,NaN
352.737248737365,1,180352.046581163,136557.017692676,660.137466028822,887.659691571924,2.67900902671937,0,0,180351.860216659,-1.39413860142231,9.4989985462089,1330.87591628132,NaN,NaN,NaN
352.957248732448,1,180352.301172214,136669.618413124,665.925502122723,893.448325754868,2.68364367226409,0,0,180352.217069525,1.07562866210937,9.48297443350748,1330.87690661293,NaN,NaN,NaN
353.17724872753,1,180352.352288231,136783.194975434,671.721225688658,899.244174211899,2.68860301380545,0,0,180352.346797235,2.83550109863281,9.46695032080606,1330.87671267246,NaN,NaN,NaN
353.397248722613,1,180352.242503024,136897.754801556,677.520907579166,905.043725619011,2.69350368619103,0,0,180352.300181443,3.58395690917969,9.45092620810465,1330.87556107354,NaN,NaN,NaN
353.617248717695,1,180351.989475517,137013.305291159,683.329819962943,910.852306634073,2.69813115282824,0,0,180352.105369477,3.30745239257813,9.43490209540323,1330.87350869998,NaN,NaN,NaN
353.837248712778,1,180351.585899414,137129.824101924,689.15452377397,916.67641788169,2.70256109201847,0,0,180351.764989859,2.23946533203125,9.41887798270182,1330.87046337263,NaN,NaN,NaN
354.057248707861,1,180351.005300572,137247.34979225,694.996772712486,922.517681285913,2.70701536060356,0,0,180351.259695686,0.77685546875,9.4028538700004,1330.86623645746,NaN,NaN,NaN
354.277248702943,1,180350.211823601,137365.848093314,700.853571746103,928.372947794277,2.71165155254928,0,0,180350.556516116,-0.639142790436745,9.38682975729898,1330.86061257431,NaN,NaN,NaN
354.497248698026,1,180349.171165063,137485.349567329,706.721432896592,934.238618206557,2.71642692349698,0,0,180349.61960748,-1.64500771760941,9.37080564459757,1330.85341581398,NaN,NaN,NaN
354.717248693109,1,180347.859504259,137605.846402868,712.599751729761,940.114081238396,2.72120124580094,0,0,180348.420243578,-2.03686722517014,9.35478153189615,1330.84455495685,NaN,NaN,NaN
354.937248688191,1,180346.268383852,137727.315975773,718.490342898054,946.001272172967,2.72588187053711,0,0,180346.943462509,-1.795667552948,9.33875741919474,1330.83403976515,NaN,NaN,NaN
355.157248683274,1,180344.405020578,137849.811853727,724.394706999151,951.901905598046,2.7304954029057,0,0,180345.190230952,-1.06398483514786,9.32273330649332,1330.82196967663,NaN,NaN,NaN
355.377248678356,1,180342.288691956,137973.281063218,730.312093638491,957.815459862383,2.73513229855206,0,0,180343.175346779,-0.0905580151826143,9.3067091937919,1330.80850173539,NaN,NaN,NaN
355.597248673439,1,180339.944506041,138097.765630917,736.240125532132,963.739715742932,2.739853294197,0,0,180340.922138891,0.846826171875,9.29068508109049,1330.79380790485,NaN,NaN,NaN
355.817248668522,1,180337.396452525,138223.254202131,742.176962762571,969.672871120879,2.74464164830038,0,0,180338.45563056,1.51816101074219,9.27466096838907,1330.77803451776,NaN,NaN,NaN
356.037248663604,1,180334.661697497,138349.731635636,748.12278701454,975.615027875442,2.74943773486711,0,0,180335.79617583,1.79368896484375,9.25863685568766,1330.76127435749,NaN,NaN,NaN
356.257248658687,1,180331.747431417,138477.228433392,754.079463731838,981.567895914868,2.75420460996318,0,0,180332.955189168,1.66175231933594,9.24261274298624,1330.74355647402,NaN,NaN,NaN
356.477248653769,1,180328.650666186,138605.725841747,760.049039763431,987.533347427595,2.75895320121092,0,0,180329.933740161,1.21493225097656,9.22658863028482,1330.72485329898,NaN,NaN,NaN
356.697248648852,1,180325.360607826,138735.239256763,766.032490403455,993.512217001439,2.76372291216408,0,0,180326.723930431,0.613800048828125,9.21056451758341,1330.70510085194,NaN,NaN,NaN
356.917248643935,1,180321.862717157,138865.753711628,772.029587254619,999.504208580296,2.76853670280198,0,0,180323.312359337,0.0372044190764427,9.19454040488199,1330.68422543001,NaN,NaN,NaN
357.137248639017,1,180318.143220622,138997.295886753,778.039579772656,1005.50859452955,2.77338764520158,0,0,180319.684566104,-0.366563127934933,9.17851629218058,1330.6621689851,NaN,NaN,NaN
357.3572486341,1,180314.192821317,139129.850788858,784.061859131919,1011.52487242665,2.77825406281709,0,0,180315.829163668,-0.513638824224472,9.16249217947916,1330.63890672044,NaN,NaN,NaN
